Level,Distance,DurationWeeks,SessionsPerWeek,PeakKm,BaseWeeks,BuildWeeks,PeakWeeks,TaperWeeks,CutbackRule
NOVICE,5K,8,2,11.1,6,1,0,1,every 3 @ 25%
NOVICE,5K,8,3,15,6,1,0,1,every 3 @ 25%
NOVICE,5K,8,4,18.6,6,1,0,1,every 3 @ 25%
NOVICE,5K,8,5,21.9,6,1,0,1,every 3 @ 25%
NOVICE,5K,8,6,25,6,1,0,1,every 3 @ 25%
NOVICE,5K,12,2,11.1,8,2,1,1,every 3 @ 25%
NOVICE,5K,12,3,15,8,2,1,1,every 3 @ 25%
NOVICE,5K,12,4,18.6,8,2,1,1,every 3 @ 25%
NOVICE,5K,12,5,21.9,8,2,1,1,every 3 @ 25%
NOVICE,5K,12,6,25,8,2,1,1,every 3 @ 25%
NOVICE,5K,16,2,11.1,11,3,1,1,every 3 @ 25%
NOVICE,5K,16,3,15,11,3,1,1,every 3 @ 25%
NOVICE,5K,16,4,18.6,11,3,1,1,every 3 @ 25%
NOVICE,5K,16,5,21.9,11,3,1,1,every 3 @ 25%
NOVICE,5K,16,6,25,11,3,1,1,every 3 @ 25%
NOVICE,5K,20,2,11.1,15,3,1,1,every 3 @ 25%
NOVICE,5K,20,3,15,15,3,1,1,every 3 @ 25%
NOVICE,5K,20,4,18.6,15,3,1,1,every 3 @ 25%
NOVICE,5K,20,5,21.9,15,3,1,1,every 3 @ 25%
NOVICE,5K,20,6,25,15,3,1,1,every 3 @ 25%
NOVICE,10K,8,2,14.8,6,1,0,1,every 3 @ 25%
NOVICE,10K,8,3,20,6,1,0,1,every 3 @ 25%
NOVICE,10K,8,4,24.8,6,1,0,1,every 3 @ 25%
NOVICE,10K,8,5,29.2,6,1,0,1,every 3 @ 25%
NOVICE,10K,8,6,33.4,6,1,0,1,every 3 @ 25%
NOVICE,10K,12,2,14.8,8,2,1,1,every 3 @ 25%
NOVICE,10K,12,3,20,8,2,1,1,every 3 @ 25%
NOVICE,10K,12,4,24.8,8,2,1,1,every 3 @ 25%
NOVICE,10K,12,5,29.2,8,2,1,1,every 3 @ 25%
NOVICE,10K,12,6,33.4,8,2,1,1,every 3 @ 25%
NOVICE,10K,16,2,14.8,11,3,1,1,every 3 @ 25%
NOVICE,10K,16,3,20,11,3,1,1,every 3 @ 25%
NOVICE,10K,16,4,24.8,11,3,1,1,every 3 @ 25%
NOVICE,10K,16,5,29.2,11,3,1,1,every 3 @ 25%
NOVICE,10K,16,6,33.4,11,3,1,1,every 3 @ 25%
NOVICE,10K,20,2,14.8,15,3,1,1,every 3 @ 25%
NOVICE,10K,20,3,20,15,3,1,1,every 3 @ 25%
NOVICE,10K,20,4,24.8,15,3,1,1,every 3 @ 25%
NOVICE,10K,20,5,29.2,15,3,1,1,every 3 @ 25%
NOVICE,10K,20,6,33.4,15,3,1,1,every 3 @ 25%
NOVICE,HalfMarathon,8,2,25.9,5,1,0,2,every 3 @ 25%
NOVICE,HalfMarathon,8,3,35,5,1,0,2,every 3 @ 25%
NOVICE,HalfMarathon,8,4,43.4,5,1,0,2,every 3 @ 25%
NOVICE,HalfMarathon,8,5,51.1,5,1,0,2,every 3 @ 25%
NOVICE,HalfMarathon,8,6,58.5,5,1,0,2,every 3 @ 25%
NOVICE,HalfMarathon,12,2,25.9,6,3,1,2,every 3 @ 25%
NOVICE,HalfMarathon,12,3,35,6,3,1,2,every 3 @ 25%
NOVICE,HalfMarathon,12,4,43.4,6,3,1,2,every 3 @ 25%
NOVICE,HalfMarathon,12,5,51.1,6,3,1,2,every 3 @ 25%
NOVICE,HalfMarathon,12,6,58.5,6,3,1,2,every 3 @ 25%
NOVICE,HalfMarathon,16,2,25.9,9,4,1,2,every 3 @ 25%
NOVICE,HalfMarathon,16,3,35,9,4,1,2,every 3 @ 25%
NOVICE,HalfMarathon,16,4,43.4,9,4,1,2,every 3 @ 25%
NOVICE,HalfMarathon,16,5,51.1,9,4,1,2,every 3 @ 25%
NOVICE,HalfMarathon,16,6,58.5,9,4,1,2,every 3 @ 25%
NOVICE,HalfMarathon,20,2,25.9,12,5,1,2,every 3 @ 25%
NOVICE,HalfMarathon,20,3,35,12,5,1,2,every 3 @ 25%
NOVICE,HalfMarathon,20,4,43.4,12,5,1,2,every 3 @ 25%
NOVICE,HalfMarathon,20,5,51.1,12,5,1,2,every 3 @ 25%
NOVICE,HalfMarathon,20,6,58.5,12,5,1,2,every 3 @ 25%
NOVICE,Marathon,8,2,33.3,5,1,0,2,every 3 @ 25%
NOVICE,Marathon,8,3,45,5,1,0,2,every 3 @ 25%
NOVICE,Marathon,8,4,55.8,5,1,0,2,every 3 @ 25%
NOVICE,Marathon,8,5,65.7,5,1,0,2,every 3 @ 25%
NOVICE,Marathon,8,6,75.1,5,1,0,2,every 3 @ 25%
NOVICE,Marathon,12,2,33.3,6,3,1,2,every 3 @ 25%
NOVICE,Marathon,12,3,45,6,3,1,2,every 3 @ 25%
NOVICE,Marathon,12,4,55.8,6,3,1,2,every 3 @ 25%
NOVICE,Marathon,12,5,65.7,6,3,1,2,every 3 @ 25%
NOVICE,Marathon,12,6,75.1,6,3,1,2,every 3 @ 25%
NOVICE,Marathon,16,2,33.3,9,4,1,2,every 3 @ 25%
NOVICE,Marathon,16,3,45,9,4,1,2,every 3 @ 25%
NOVICE,Marathon,16,4,55.8,9,4,1,2,every 3 @ 25%
NOVICE,Marathon,16,5,65.7,9,4,1,2,every 3 @ 25%
NOVICE,Marathon,16,6,75.1,9,4,1,2,every 3 @ 25%
NOVICE,Marathon,20,2,33.3,12,5,1,2,every 3 @ 25%
NOVICE,Marathon,20,3,45,12,5,1,2,every 3 @ 25%
NOVICE,Marathon,20,4,55.8,12,5,1,2,every 3 @ 25%
NOVICE,Marathon,20,5,65.7,12,5,1,2,every 3 @ 25%
NOVICE,Marathon,20,6,75.1,12,5,1,2,every 3 @ 25%
BEGINNER,5K,8,2,18.5,6,1,0,1,every 4 @ 20%
BEGINNER,5K,8,3,25,6,1,0,1,every 4 @ 20%
BEGINNER,5K,8,4,31,6,1,0,1,every 4 @ 20%
BEGINNER,5K,8,5,36.5,6,1,0,1,every 4 @ 20%
BEGINNER,5K,8,6,41.8,6,1,0,1,every 4 @ 20%
BEGINNER,5K,12,2,18.5,8,2,1,1,every 4 @ 20%
BEGINNER,5K,12,3,25,8,2,1,1,every 4 @ 20%
BEGINNER,5K,12,4,31,8,2,1,1,every 4 @ 20%
BEGINNER,5K,12,5,36.5,8,2,1,1,every 4 @ 20%
BEGINNER,5K,12,6,41.8,8,2,1,1,every 4 @ 20%
BEGINNER,5K,16,2,18.5,11,3,1,1,every 4 @ 20%
BEGINNER,5K,16,3,25,11,3,1,1,every 4 @ 20%
BEGINNER,5K,16,4,31,11,3,1,1,every 4 @ 20%
BEGINNER,5K,16,5,36.5,11,3,1,1,every 4 @ 20%
BEGINNER,5K,16,6,41.8,11,3,1,1,every 4 @ 20%
BEGINNER,5K,20,2,18.5,15,3,1,1,every 4 @ 20%
BEGINNER,5K,20,3,25,15,3,1,1,every 4 @ 20%
BEGINNER,5K,20,4,31,15,3,1,1,every 4 @ 20%
BEGINNER,5K,20,5,36.5,15,3,1,1,every 4 @ 20%
BEGINNER,5K,20,6,41.8,15,3,1,1,every 4 @ 20%
BEGINNER,10K,8,2,25.9,6,1,0,1,every 4 @ 20%
BEGINNER,10K,8,3,35,6,1,0,1,every 4 @ 20%
BEGINNER,10K,8,4,43.4,6,1,0,1,every 4 @ 20%
BEGINNER,10K,8,5,51.1,6,1,0,1,every 4 @ 20%
BEGINNER,10K,8,6,58.5,6,1,0,1,every 4 @ 20%
BEGINNER,10K,12,2,25.9,8,2,1,1,every 4 @ 20%
BEGINNER,10K,12,3,35,8,2,1,1,every 4 @ 20%
BEGINNER,10K,12,4,43.4,8,2,1,1,every 4 @ 20%
BEGINNER,10K,12,5,51.1,8,2,1,1,every 4 @ 20%
BEGINNER,10K,12,6,58.5,8,2,1,1,every 4 @ 20%
BEGINNER,10K,16,2,25.9,11,3,1,1,every 4 @ 20%
BEGINNER,10K,16,3,35,11,3,1,1,every 4 @ 20%
BEGINNER,10K,16,4,43.4,11,3,1,1,every 4 @ 20%
BEGINNER,10K,16,5,51.1,11,3,1,1,every 4 @ 20%
BEGINNER,10K,16,6,58.5,11,3,1,1,every 4 @ 20%
BEGINNER,10K,20,2,25.9,15,3,1,1,every 4 @ 20%
BEGINNER,10K,20,3,35,15,3,1,1,every 4 @ 20%
BEGINNER,10K,20,4,43.4,15,3,1,1,every 4 @ 20%
BEGINNER,10K,20,5,51.1,15,3,1,1,every 4 @ 20%
BEGINNER,10K,20,6,58.5,15,3,1,1,every 4 @ 20%
BEGINNER,HalfMarathon,8,2,37,5,1,0,2,every 4 @ 20%
BEGINNER,HalfMarathon,8,3,50,5,1,0,2,every 4 @ 20%
BEGINNER,HalfMarathon,8,4,62,5,1,0,2,every 4 @ 20%
BEGINNER,HalfMarathon,8,5,73,5,1,0,2,every 4 @ 20%
BEGINNER,HalfMarathon,8,6,83.5,5,1,0,2,every 4 @ 20%
BEGINNER,HalfMarathon,12,2,37,6,3,1,2,every 4 @ 20%
BEGINNER,HalfMarathon,12,3,50,6,3,1,2,every 4 @ 20%
BEGINNER,HalfMarathon,12,4,62,6,3,1,2,every 4 @ 20%
BEGINNER,HalfMarathon,12,5,73,6,3,1,2,every 4 @ 20%
BEGINNER,HalfMarathon,12,6,83.5,6,3,1,2,every 4 @ 20%
BEGINNER,HalfMarathon,16,2,37,9,4,1,2,every 4 @ 20%
BEGINNER,HalfMarathon,16,3,50,9,4,1,2,every 4 @ 20%
BEGINNER,HalfMarathon,16,4,62,9,4,1,2,every 4 @ 20%
BEGINNER,HalfMarathon,16,5,73,9,4,1,2,every 4 @ 20%
BEGINNER,HalfMarathon,16,6,83.5,9,4,1,2,every 4 @ 20%
BEGINNER,HalfMarathon,20,2,37,12,5,1,2,every 4 @ 20%
BEGINNER,HalfMarathon,20,3,50,12,5,1,2,every 4 @ 20%
BEGINNER,HalfMarathon,20,4,62,12,5,1,2,every 4 @ 20%
BEGINNER,HalfMarathon,20,5,73,12,5,1,2,every 4 @ 20%
BEGINNER,HalfMarathon,20,6,83.5,12,5,1,2,every 4 @ 20%
BEGINNER,Marathon,8,2,48.1,5,1,0,2,every 4 @ 20%
BEGINNER,Marathon,8,3,65,5,1,0,2,every 4 @ 20%
BEGINNER,Marathon,8,4,80.6,5,1,0,2,every 4 @ 20%
BEGINNER,Marathon,8,5,94.9,5,1,0,2,every 4 @ 20%
BEGINNER,Marathon,8,6,108.6,5,1,0,2,every 4 @ 20%
BEGINNER,Marathon,12,2,48.1,6,3,1,2,every 4 @ 20%
BEGINNER,Marathon,12,3,65,6,3,1,2,every 4 @ 20%
BEGINNER,Marathon,12,4,80.6,6,3,1,2,every 4 @ 20%
BEGINNER,Marathon,12,5,94.9,6,3,1,2,every 4 @ 20%
BEGINNER,Marathon,12,6,108.6,6,3,1,2,every 4 @ 20%
BEGINNER,Marathon,16,2,48.1,9,4,1,2,every 4 @ 20%
BEGINNER,Marathon,16,3,65,9,4,1,2,every 4 @ 20%
BEGINNER,Marathon,16,4,80.6,9,4,1,2,every 4 @ 20%
BEGINNER,Marathon,16,5,94.9,9,4,1,2,every 4 @ 20%
BEGINNER,Marathon,16,6,108.6,9,4,1,2,every 4 @ 20%
BEGINNER,Marathon,20,2,48.1,12,5,1,2,every 4 @ 20%
BEGINNER,Marathon,20,3,65,12,5,1,2,every 4 @ 20%
BEGINNER,Marathon,20,4,80.6,12,5,1,2,every 4 @ 20%
BEGINNER,Marathon,20,5,94.9,12,5,1,2,every 4 @ 20%
BEGINNER,Marathon,20,6,108.6,12,5,1,2,every 4 @ 20%
INTERMEDIATE,5K,8,2,33.3,5,2,0,1,every 4 @ 15%
INTERMEDIATE,5K,8,3,45,5,2,0,1,every 4 @ 15%
INTERMEDIATE,5K,8,4,55.8,5,2,0,1,every 4 @ 15%
INTERMEDIATE,5K,8,5,65.7,5,2,0,1,every 4 @ 15%
INTERMEDIATE,5K,8,6,75.1,5,2,0,1,every 4 @ 15%
INTERMEDIATE,5K,12,2,33.3,6,4,1,1,every 4 @ 15%
INTERMEDIATE,5K,12,3,45,6,4,1,1,every 4 @ 15%
INTERMEDIATE,5K,12,4,55.8,6,4,1,1,every 4 @ 15%
INTERMEDIATE,5K,12,5,65.7,6,4,1,1,every 4 @ 15%
INTERMEDIATE,5K,12,6,75.1,6,4,1,1,every 4 @ 15%
INTERMEDIATE,5K,16,2,33.3,8,6,1,1,every 4 @ 15%
INTERMEDIATE,5K,16,3,45,8,6,1,1,every 4 @ 15%
INTERMEDIATE,5K,16,4,55.8,8,6,1,1,every 4 @ 15%
INTERMEDIATE,5K,16,5,65.7,8,6,1,1,every 4 @ 15%
INTERMEDIATE,5K,16,6,75.1,8,6,1,1,every 4 @ 15%
INTERMEDIATE,5K,20,2,33.3,11,7,1,1,every 4 @ 15%
INTERMEDIATE,5K,20,3,45,11,7,1,1,every 4 @ 15%
INTERMEDIATE,5K,20,4,55.8,11,7,1,1,every 4 @ 15%
INTERMEDIATE,5K,20,5,65.7,11,7,1,1,every 4 @ 15%
INTERMEDIATE,5K,20,6,75.1,11,7,1,1,every 4 @ 15%
INTERMEDIATE,10K,8,2,40.7,5,2,0,1,every 4 @ 15%
INTERMEDIATE,10K,8,3,55,5,2,0,1,every 4 @ 15%
INTERMEDIATE,10K,8,4,68.2,5,2,0,1,every 4 @ 15%
INTERMEDIATE,10K,8,5,80.3,5,2,0,1,every 4 @ 15%
INTERMEDIATE,10K,8,6,91.9,5,2,0,1,every 4 @ 15%
INTERMEDIATE,10K,12,2,40.7,6,4,1,1,every 4 @ 15%
INTERMEDIATE,10K,12,3,55,6,4,1,1,every 4 @ 15%
INTERMEDIATE,10K,12,4,68.2,6,4,1,1,every 4 @ 15%
INTERMEDIATE,10K,12,5,80.3,6,4,1,1,every 4 @ 15%
INTERMEDIATE,10K,12,6,91.9,6,4,1,1,every 4 @ 15%
INTERMEDIATE,10K,16,2,40.7,8,6,1,1,every 4 @ 15%
INTERMEDIATE,10K,16,3,55,8,6,1,1,every 4 @ 15%
INTERMEDIATE,10K,16,4,68.2,8,6,1,1,every 4 @ 15%
INTERMEDIATE,10K,16,5,80.3,8,6,1,1,every 4 @ 15%
INTERMEDIATE,10K,16,6,91.9,8,6,1,1,every 4 @ 15%
INTERMEDIATE,10K,20,2,40.7,11,7,1,1,every 4 @ 15%
INTERMEDIATE,10K,20,3,55,11,7,1,1,every 4 @ 15%
INTERMEDIATE,10K,20,4,68.2,11,7,1,1,every 4 @ 15%
INTERMEDIATE,10K,20,5,80.3,11,7,1,1,every 4 @ 15%
INTERMEDIATE,10K,20,6,91.9,11,7,1,1,every 4 @ 15%
INTERMEDIATE,HalfMarathon,8,2,51.8,3,2,1,2,every 4 @ 15%
